Base Infectivity,Circumcision Reduced Acquire,Infmrl Condoms Max,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: LOW Risk,Trns Condom Max,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.002660386907401296,0.6819299201626458,0.4161353469490835,0.0010726961535441836,1999.2762582955668,2.632016572429432,0.97866088882601,2.968045848368701,8.0,1.4314115602814113,0.9955516800123793,1.7993240656620069,0.9,1.0258748581499664,0.9093619882530672,1.4016861783902062,2.527156140368488,1.5279562735013432,3.0,0.1588366304747776,2000.9278336553034,2.7370806796587344,0.0008970916163709189,0.22613730789507336,0.4,0.5186906640901181,0.19718329149516578,0.11180135332270869,0.44033343790384005,0.185043024749382,0.8,0.95,1986.916315966259,0.13956056490334195,16.414413489816685,0.17031282684038518,17.490374987149213,0.7629630541418562,0.282269338904863,1995.397363249756,3.189438347432087,0.0004656578032866525,9,77.48316554944266,61,53582,Simulation_HUPWKG93
0.002660386907401296,0.6819299201626458,0.4161353469490835,0.0010726961535441836,1999.2762582955668,2.632016572429432,0.97866088882601,2.968045848368701,8.0,1.4314115602814113,0.9955516800123793,1.7993240656620069,0.9,1.0258748581499664,0.9093619882530672,1.4016861783902062,2.527156140368488,1.5279562735013432,3.0,0.1588366304747776,2000.9278336553034,2.7370806796587344,0.0008970916163709189,0.22613730789507336,0.4,0.5186906640901181,0.19718329149516578,0.11180135332270869,0.44033343790384005,0.185043024749382,0.8,0.95,1986.916315966259,0.13956056490334195,16.414413489816685,0.17031282684038518,17.490374987149213,0.7629630541418562,0.282269338904863,1995.397363249756,3.189438347432087,0.0004656578032866525,9,77.48316554944266,62,13589,Simulation_YX2MKRTU
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,8,77.47984915573204,63,42953,Simulation_RARYGQJY
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,8,77.47984915573204,64,22814,Simulation_0H2TXTZE
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,8,77.47984915573204,65,50131,Simulation_UPNAHL4L
0.0023897565139445456,0.5523188155821943,0.4088265128166149,0.0011333226851742491,1996.659482285435,2.467606907441836,0.8064660355745508,3.07441881953066,7.323191614129978,1.549476917313785,1.2108985597205195,1.7361482545781082,1.2701528794426533,1.1904999379995513,1.0736244300850344,1.3326822226573944,2.2168491234254857,1.435503718688636,3.0,0.16509365054668346,2003.5281161868036,3.6257800183180717,0.0009875036344062671,0.3409927872677438,0.40777286060042667,0.5309312569464926,0.13156385701433873,0.13034909723849034,0.49226816613546737,0.0896133310718304,0.7243155947038183,0.9199371351930093,1988.907958120121,0.1290813452529025,16.875083030543106,0.16355883054330672,17.887109054108976,0.7730364160731972,0.22040884738176866,1995.0,2.6916900520072553,0.0006239351249851922,10,77.47886240725681,66,11950,Simulation_MDEEV2RL
0.0023897565139445456,0.5523188155821943,0.4088265128166149,0.0011333226851742491,1996.659482285435,2.467606907441836,0.8064660355745508,3.07441881953066,7.323191614129978,1.549476917313785,1.2108985597205195,1.7361482545781082,1.2701528794426533,1.1904999379995513,1.0736244300850344,1.3326822226573944,2.2168491234254857,1.435503718688636,3.0,0.16509365054668346,2003.5281161868036,3.6257800183180717,0.0009875036344062671,0.3409927872677438,0.40777286060042667,0.5309312569464926,0.13156385701433873,0.13034909723849034,0.49226816613546737,0.0896133310718304,0.7243155947038183,0.9199371351930093,1988.907958120121,0.1290813452529025,16.875083030543106,0.16355883054330672,17.887109054108976,0.7730364160731972,0.22040884738176866,1995.0,2.6916900520072553,0.0006239351249851922,10,77.47886240725681,67,45756,Simulation_EZ3SJLZV
0.0023897565139445456,0.5523188155821943,0.4088265128166149,0.0011333226851742491,1996.659482285435,2.467606907441836,0.8064660355745508,3.07441881953066,7.323191614129978,1.549476917313785,1.2108985597205195,1.7361482545781082,1.2701528794426533,1.1904999379995513,1.0736244300850344,1.3326822226573944,2.2168491234254857,1.435503718688636,3.0,0.16509365054668346,2003.5281161868036,3.6257800183180717,0.0009875036344062671,0.3409927872677438,0.40777286060042667,0.5309312569464926,0.13156385701433873,0.13034909723849034,0.49226816613546737,0.0896133310718304,0.7243155947038183,0.9199371351930093,1988.907958120121,0.1290813452529025,16.875083030543106,0.16355883054330672,17.887109054108976,0.7730364160731972,0.22040884738176866,1995.0,2.6916900520072553,0.0006239351249851922,10,77.47886240725681,68,50750,Simulation_N2KS50UQ
0.0024925645570321726,0.6233136083624466,0.37787400844609853,0.0011601703104957963,1996.7753574691856,2.980882054272911,0.9999,3.1169017624426987,7.014020941046661,1.328289551002781,0.9,1.9747083201180309,0.995769670003021,1.0413091779170014,1.0985351786341926,1.3650789655483364,2.0471481272667154,1.4349081682179206,3.0,0.2586036248907633,2000.0039865971257,3.388413275734326,0.001,0.213374241013406,0.4,0.5585014221058949,0.11279987494447671,0.11997751774127703,0.48634738736804134,0.15178347507147902,0.7233527900283663,0.95,1986.8592514744093,0.15920060100300487,17.263800300491862,0.14356119203418072,17.445943196393763,0.7992491876543051,0.14259201334583999,1995.0,2.6306195654824207,0.000640349811724456,9,77.46963926090655,69,64513,Simulation_W5BB7ZI4
0.0024925645570321726,0.6233136083624466,0.37787400844609853,0.0011601703104957963,1996.7753574691856,2.980882054272911,0.9999,3.1169017624426987,7.014020941046661,1.328289551002781,0.9,1.9747083201180309,0.995769670003021,1.0413091779170014,1.0985351786341926,1.3650789655483364,2.0471481272667154,1.4349081682179206,3.0,0.2586036248907633,2000.0039865971257,3.388413275734326,0.001,0.213374241013406,0.4,0.5585014221058949,0.11279987494447671,0.11997751774127703,0.48634738736804134,0.15178347507147902,0.7233527900283663,0.95,1986.8592514744093,0.15920060100300487,17.263800300491862,0.14356119203418072,17.445943196393763,0.7992491876543051,0.14259201334583999,1995.0,2.6306195654824207,0.000640349811724456,9,77.46963926090655,70,27655,Simulation_HNFVJ673
0.0024925645570321726,0.6233136083624466,0.37787400844609853,0.0011601703104957963,1996.7753574691856,2.980882054272911,0.9999,3.1169017624426987,7.014020941046661,1.328289551002781,0.9,1.9747083201180309,0.995769670003021,1.0413091779170014,1.0985351786341926,1.3650789655483364,2.0471481272667154,1.4349081682179206,3.0,0.2586036248907633,2000.0039865971257,3.388413275734326,0.001,0.213374241013406,0.4,0.5585014221058949,0.11279987494447671,0.11997751774127703,0.48634738736804134,0.15178347507147902,0.7233527900283663,0.95,1986.8592514744093,0.15920060100300487,17.263800300491862,0.14356119203418072,17.445943196393763,0.7992491876543051,0.14259201334583999,1995.0,2.6306195654824207,0.000640349811724456,9,77.46963926090655,71,55362,Simulation_HY21VOAV
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,7,77.46199718444463,72,23876,Simulation_WVPJ9JEY
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,7,77.46199718444463,73,62608,Simulation_12774HPV
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,7,77.46199718444463,74,42237,Simulation_LFS9WNOB
0.002613771263957014,0.6214344224087667,0.4161124343513194,0.0017588472941806978,1996.312156991169,2.6008881533259216,0.9951430230162013,3.0517923556540567,7.003348058159327,1.4224944223281486,0.9,2.0,1.1386158425554567,1.0958911276118257,1.006856446923717,1.2422827733373494,2.1821156865691487,1.6501020086823814,3.0,0.23377470837043468,1999.3810382724873,3.203615293643959,0.001,0.23770686476195918,0.4,0.5469186050448573,0.1312702315314341,0.12963554001144587,0.5164316493399923,0.16409780182191713,0.7519601030568325,0.95,1985.1999021535087,0.22538552099423723,17.362555220985463,0.14801131447816646,17.42302897875134,0.7859869256921749,0.15529178991045195,1995.0,3.1865554033405865,0.0004322182467130184,9,77.4573640262524,75,4319,Simulation_Y5JJB6WM
0.002613771263957014,0.6214344224087667,0.4161124343513194,0.0017588472941806978,1996.312156991169,2.6008881533259216,0.9951430230162013,3.0517923556540567,7.003348058159327,1.4224944223281486,0.9,2.0,1.1386158425554567,1.0958911276118257,1.006856446923717,1.2422827733373494,2.1821156865691487,1.6501020086823814,3.0,0.23377470837043468,1999.3810382724873,3.203615293643959,0.001,0.23770686476195918,0.4,0.5469186050448573,0.1312702315314341,0.12963554001144587,0.5164316493399923,0.16409780182191713,0.7519601030568325,0.95,1985.1999021535087,0.22538552099423723,17.362555220985463,0.14801131447816646,17.42302897875134,0.7859869256921749,0.15529178991045195,1995.0,3.1865554033405865,0.0004322182467130184,9,77.4573640262524,76,57657,Simulation_9245KKJW
0.002613771263957014,0.6214344224087667,0.4161124343513194,0.0017588472941806978,1996.312156991169,2.6008881533259216,0.9951430230162013,3.0517923556540567,7.003348058159327,1.4224944223281486,0.9,2.0,1.1386158425554567,1.0958911276118257,1.006856446923717,1.2422827733373494,2.1821156865691487,1.6501020086823814,3.0,0.23377470837043468,1999.3810382724873,3.203615293643959,0.001,0.23770686476195918,0.4,0.5469186050448573,0.1312702315314341,0.12963554001144587,0.5164316493399923,0.16409780182191713,0.7519601030568325,0.95,1985.1999021535087,0.22538552099423723,17.362555220985463,0.14801131447816646,17.42302897875134,0.7859869256921749,0.15529178991045195,1995.0,3.1865554033405865,0.0004322182467130184,9,77.4573640262524,77,49017,Simulation_PT8JA1AP
0.0024313620479784644,0.6256605287620157,0.37810417030932747,0.0010605383925457344,1997.7199885124053,2.5026355836831415,0.9914411874254039,3.4913637673131923,7.585998637431778,1.57867324753731,0.9,1.9059019134291662,0.9021146041452408,0.9,0.9056119717250422,1.3839560693178388,2.1315334511994712,1.4820286579632114,3.0,0.1730212480972293,2002.3227946572447,3.03542176341968,0.0009111364715536468,0.2995668434894051,0.406422641219727,0.5795644102177637,0.08184753462660786,0.12163352711879206,0.5610338482839954,0.11148660555914983,0.8,0.8661546035550244,1987.0466488822542,0.1112924845410351,16.150383665599485,0.16932509281991073,17.115258551787786,0.7766726693340725,0.24982337444689884,1995.0,2.8913798051239414,0.0005406878064529833,8,77.45637877243091,78,25604,Simulation_65QK5S0B
0.0024313620479784644,0.6256605287620157,0.37810417030932747,0.0010605383925457344,1997.7199885124053,2.5026355836831415,0.9914411874254039,3.4913637673131923,7.585998637431778,1.57867324753731,0.9,1.9059019134291662,0.9021146041452408,0.9,0.9056119717250422,1.3839560693178388,2.1315334511994712,1.4820286579632114,3.0,0.1730212480972293,2002.3227946572447,3.03542176341968,0.0009111364715536468,0.2995668434894051,0.406422641219727,0.5795644102177637,0.08184753462660786,0.12163352711879206,0.5610338482839954,0.11148660555914983,0.8,0.8661546035550244,1987.0466488822542,0.1112924845410351,16.150383665599485,0.16932509281991073,17.115258551787786,0.7766726693340725,0.24982337444689884,1995.0,2.8913798051239414,0.0005406878064529833,8,77.45637877243091,79,12712,Simulation_TE5SOP3M
0.0024313620479784644,0.6256605287620157,0.37810417030932747,0.0010605383925457344,1997.7199885124053,2.5026355836831415,0.9914411874254039,3.4913637673131923,7.585998637431778,1.57867324753731,0.9,1.9059019134291662,0.9021146041452408,0.9,0.9056119717250422,1.3839560693178388,2.1315334511994712,1.4820286579632114,3.0,0.1730212480972293,2002.3227946572447,3.03542176341968,0.0009111364715536468,0.2995668434894051,0.406422641219727,0.5795644102177637,0.08184753462660786,0.12163352711879206,0.5610338482839954,0.11148660555914983,0.8,0.8661546035550244,1987.0466488822542,0.1112924845410351,16.150383665599485,0.16932509281991073,17.115258551787786,0.7766726693340725,0.24982337444689884,1995.0,2.8913798051239414,0.0005406878064529833,8,77.45637877243091,80,22635,Simulation_4AV1SVF1
0.002550198656627275,0.6174879288441449,0.47152301857867235,0.0013952454469029422,1996.6630349274467,2.5026086363671465,0.8605182442441244,2.8687122171940858,6.7681555671238565,1.4632727736890774,0.9,1.9051156348253042,0.9,0.9,0.9627841800569181,1.4133014560044475,2.243018847428718,1.5153893553285795,3.0,0.1866160741297357,2000.7385366616513,3.0987616802561804,0.0009262494168002246,0.21678863576150442,0.42250284321809456,0.5731698478025171,0.1710781199983758,0.1196537781442093,0.6043579745510003,0.20644282683595633,0.8,0.95,1987.816546706512,0.23248249591808592,16.78695994309292,0.17264741272580567,18.351652043009636,0.8,0.24229949209452264,1996.0039756513295,2.913457291702272,0.0005504063047240372,5,77.44990503742741,81,49450,Simulation_GJLRP5DE
0.002550198656627275,0.6174879288441449,0.47152301857867235,0.0013952454469029422,1996.6630349274467,2.5026086363671465,0.8605182442441244,2.8687122171940858,6.7681555671238565,1.4632727736890774,0.9,1.9051156348253042,0.9,0.9,0.9627841800569181,1.4133014560044475,2.243018847428718,1.5153893553285795,3.0,0.1866160741297357,2000.7385366616513,3.0987616802561804,0.0009262494168002246,0.21678863576150442,0.42250284321809456,0.5731698478025171,0.1710781199983758,0.1196537781442093,0.6043579745510003,0.20644282683595633,0.8,0.95,1987.816546706512,0.23248249591808592,16.78695994309292,0.17264741272580567,18.351652043009636,0.8,0.24229949209452264,1996.0039756513295,2.913457291702272,0.0005504063047240372,5,77.44990503742741,82,64978,Simulation_9V6V8V3V
0.002550198656627275,0.6174879288441449,0.47152301857867235,0.0013952454469029422,1996.6630349274467,2.5026086363671465,0.8605182442441244,2.8687122171940858,6.7681555671238565,1.4632727736890774,0.9,1.9051156348253042,0.9,0.9,0.9627841800569181,1.4133014560044475,2.243018847428718,1.5153893553285795,3.0,0.1866160741297357,2000.7385366616513,3.0987616802561804,0.0009262494168002246,0.21678863576150442,0.42250284321809456,0.5731698478025171,0.1710781199983758,0.1196537781442093,0.6043579745510003,0.20644282683595633,0.8,0.95,1987.816546706512,0.23248249591808592,16.78695994309292,0.17264741272580567,18.351652043009636,0.8,0.24229949209452264,1996.0039756513295,2.913457291702272,0.0005504063047240372,5,77.44990503742741,83,27573,Simulation_SCWEDA9Q
0.002550198656627275,0.6174879288441449,0.47152301857867235,0.0013952454469029422,1996.6630349274467,2.5026086363671465,0.8605182442441244,2.8687122171940858,6.7681555671238565,1.4632727736890774,0.9,1.9051156348253042,0.9,0.9,0.9627841800569181,1.4133014560044475,2.243018847428718,1.5153893553285795,3.0,0.1866160741297357,2000.7385366616513,3.0987616802561804,0.0009262494168002246,0.21678863576150442,0.42250284321809456,0.5731698478025171,0.1710781199983758,0.1196537781442093,0.6043579745510003,0.20644282683595633,0.8,0.95,1987.816546706512,0.23248249591808592,16.78695994309292,0.17264741272580567,18.351652043009636,0.8,0.24229949209452264,1996.0039756513295,2.913457291702272,0.0005504063047240372,5,77.15997454306441,84,29202,Simulation_FSKVYQ78
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,9,77.15839140415096,85,46720,Simulation_FE8PAIZ8
0.0023492579965315548,0.5971433975327041,0.46208351372338224,0.001615383736669357,1995.6633472622095,2.243227931919413,0.9999,2.590796273565884,5.834947718388353,1.470036824498675,0.9914804248222783,1.8847092099522225,1.0551894130696216,0.9,0.9,1.4795505374734226,2.1013576382141967,1.5308007197857887,3.0,0.1642999234908279,2000.6912909760006,3.1605308732003152,0.000847637131458781,0.23252926964963982,0.4368253665398179,0.5536128937013822,0.2025307647614873,0.11286759736210861,0.3836959387896687,0.2640321925452285,0.6492950753910266,0.95,1987.250298914492,0.21449178461666063,16.785979613306484,0.17019845908005102,18.19734922098695,0.7932620450886138,0.2622379344170739,1995.7597834743005,2.7072553170721787,0.0005604994339663208,4,77.07186178562051,86,9460,Simulation_PTMN0VGV
0.0026149734567849745,0.6324344081156358,0.49427696968787105,0.0015089610893609133,1997.3706689220714,2.53644124429819,0.718907142943029,3.069950526689201,7.335173698835427,1.4994618591000508,0.9405824837298197,1.7769639538770936,0.9,0.9,0.9368100443649671,1.1941298004560903,2.547057602941593,1.4935737318031603,3.0,0.22203599639897917,2002.1291732493514,2.9873609112680057,0.001,0.19688164578019007,0.4,0.5816245617236002,0.1560841718261578,0.11175129574238753,0.6640047590988983,0.20261163094645407,0.8,0.95,1986.1941990000607,0.28104413865513894,17.184322651703443,0.14776110841608187,17.854695280796943,0.793385731572707,0.297310609692947,1996.4305588140996,3.241564457548505,0.000538150476389943,5,76.87873470425619,87,28278,Simulation_59A4KAF9
0.002550198656627275,0.6174879288441449,0.47152301857867235,0.0013952454469029422,1996.6630349274467,2.5026086363671465,0.8605182442441244,2.8687122171940858,6.7681555671238565,1.4632727736890774,0.9,1.9051156348253042,0.9,0.9,0.9627841800569181,1.4133014560044475,2.243018847428718,1.5153893553285795,3.0,0.1866160741297357,2000.7385366616513,3.0987616802561804,0.0009262494168002246,0.21678863576150442,0.42250284321809456,0.5731698478025171,0.1710781199983758,0.1196537781442093,0.6043579745510003,0.20644282683595633,0.8,0.95,1987.816546706512,0.23248249591808592,16.78695994309292,0.17264741272580567,18.351652043009636,0.8,0.24229949209452264,1996.0039756513295,2.913457291702272,0.0005504063047240372,6,77.38527241726374,88,21796,Simulation_4IX9W5XS
0.002504233925313624,0.5645098019563036,0.4869974612185595,0.0015072508987382762,1995.0717880058742,2.52721542868679,0.7696404948178034,2.5848095634315857,6.004494281481943,1.7256727103330316,1.2798308524453725,1.9017859401605979,0.9163747031460756,0.962868544895635,1.0463279604544062,1.4552263974551534,2.3691023489473473,1.530104731872341,2.838765533669053,0.17163451948404768,1999.7151305771476,3.2680603669495665,0.0008135051421681105,0.18488306998284904,0.4,0.5967225236961131,0.23006168781364567,0.1291370607397438,0.7079438718812592,0.2062891620159258,0.7912603397264455,0.943899592531711,1986.9115219639334,0.22129090715376695,16.829826249951218,0.1890775937961764,18.291596974243202,0.8,0.388223240472905,1995.9745708922478,3.502812549552106,0.0005520227834532032,6,76.71971948079455,89,19091,Simulation_UE5CQN9R
0.00255173773092668,0.6302833053811132,0.4707939787139939,0.0013208997979391862,1995.1668990125052,2.6827330809947174,0.8950068114992068,2.536753974085343,6.001405465824883,1.577947284852554,1.0909174379398028,2.0,1.1380076789185598,0.938101607571953,0.9738988896440159,1.4608641519450751,2.035381079483246,1.6135225658631396,3.0,0.23130486301198272,1999.2720048691267,3.350386453429016,0.0009392492213652335,0.24180730610153528,0.45753543258359763,0.5598328404663105,0.16563867795925802,0.10550596542143822,0.52324659887779,0.2367198391587568,0.8,0.9438606508536549,1988.645005742178,0.19062992321020492,16.88360522106876,0.17606393655579422,18.373968994466836,0.7843961081495016,0.273896862490678,1996.0518163105562,2.6659356134594714,0.0004795044281193863,6,76.99432666025227,90,21851,Simulation_W0DZNTQE
0.002483974710373722,0.6000386976814021,0.44854686301618907,0.0018030047585740644,1998.0761980063296,2.905806283097269,0.9428335371997193,2.880568626444427,6.39272640214927,1.439476510769312,0.9,1.754657200477943,0.9174264462913259,0.9077405595489172,1.1383654169879676,1.2751321169169816,2.0988827740438576,1.365342809533967,3.0,0.20305344620046048,2001.5142811389062,2.8992618520501026,0.0009538871839629209,0.20890262925963948,0.4615601432658949,0.49054365271281497,0.2001547998321097,0.11874397784418976,0.4835988434002936,0.08105849057608222,0.7696127021810564,0.95,1988.1352918382022,0.1734308395506593,16.769865301155257,0.19597249998523697,17.518979332256315,0.7245283625570871,0.14929158033787576,1995.5665853260846,2.4152697973290103,0.00034191691905535596,9,77.05963716374863,91,45883,Simulation_1QNI6HGL
0.0025155521519273564,0.5286609645135467,0.48138171604229896,0.001607128089687711,1995.1892554876201,2.2883128551135616,0.9999,3.2369198175545866,6.047415356647183,1.488229468127929,1.038036157344238,1.8988961928071162,0.9,1.025483694781799,0.9,1.5582567334544957,2.3329419136513607,1.3979380096375702,3.0,0.20249478975522675,2001.2088993673237,3.068303210013459,0.000835333552899587,0.20066339056974086,0.4,0.5701223080333929,0.1832145813925892,0.11483997936845337,0.451898052156654,0.22927285313648244,0.5545402934364899,0.95,1987.006409712687,0.192642433423031,16.89573710737836,0.19656692073791285,17.9390366230736,0.7573187018924811,0.27347765031619253,1996.2847720695927,2.415105785815438,0.00043887467008635014,4,77.3155594273552,92,45055,Simulation_TR1OOP2C
0.0025441298216441126,0.6317768768779074,0.4160200978416001,0.001390884421445715,1996.9074728409462,2.7093666200896025,0.9527505114561458,2.9979092100230726,7.3635682992650695,1.4258798585930625,0.9,1.8979443355815655,0.9,0.9822117011877438,1.0117789843099334,1.309559935061514,2.3297322384022467,1.5038195300585737,3.0,0.21124061465247804,2001.73079181818,3.004452528311156,0.0009669217052998762,0.24251693886128933,0.4,0.5560620484313856,0.13187550338261633,0.13528902728695696,0.5169121695534812,0.14221079780606538,0.8,0.95,1987.3150832972274,0.18556404939535456,16.936820040379903,0.1671128371594387,17.257082235518013,0.768961199161201,0.26534864455806734,1995.07267403632,2.6889220366078526,0.0004938006808176744,8,77.44596113514788,93,28815,Simulation_1ZNOM58J
0.0026022609860332563,0.5717968764130402,0.48130744899010885,0.0013366600950782707,1996.8987653878944,2.4993349999630468,0.8678751279841941,2.9609751569420997,6.175261272538361,1.424715558885533,0.9,1.9443390874338946,1.2765787880884931,0.9,0.9503212387128848,1.5420805163008404,2.2001423048922057,1.5617990778989352,3.0,0.2238945813011992,2000.2261436413037,3.364852118142244,0.001,0.1720498791002751,0.43841901590041493,0.5215676050966339,0.18291165885711685,0.08452283796327612,0.5654814652060304,0.17529870734922087,0.8,0.95,1990.0,0.14574928724392078,16.486667747069358,0.1947628085035773,18.698295158002097,0.8,0.24762196091196403,1997.7816429036454,2.8234717662951625,0.00048275574988589223,5,76.89899072377823,94,20439,Simulation_94J11QGQ
0.0023497172848870023,0.5604513518809967,0.40883581103091965,0.0012868909161671562,1996.1541907516341,2.3517296294171977,0.8872219410274175,2.4781039527371407,5.285795917104248,1.365686216225295,0.9,1.9172973232060693,1.041640349058907,0.9093280659051949,0.9,1.5665889732862197,2.1811217592828562,1.4848296588829462,3.0,0.12079031168778696,2000.3777529358103,2.6623613631856133,0.0007243102421897856,0.2254881026449833,0.45951198673722066,0.5542816043676639,0.28915239692324707,0.16109529978110776,0.5465650698354763,0.2335403086175562,0.690085110631274,0.95,1986.3158363030373,0.3061895211698482,16.157809319986818,0.14909650505269956,17.404389564649733,0.7521144037233484,0.2216421558515133,1996.0934120834384,3.0649116536836525,0.0004642786604269344,3,76.99127955689836,95,10874,Simulation_6D99HV3G
