,Base Infectivity,Circumcision Reduced Acquire,Infmrl Condoms Max,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Swaziland: LOW Risk,Trns Condom Max,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,iteration_number,likelihood,run_number,sim_id
34,0.0025357289251289267,0.5392728795297667,0.4278312705400597,0.0017759313782690445,1992.0814323572124,3.11529067221656,0.6986500469876537,1.7003355548077757,5.485136935193711,1.6793604378648288,0.9248354302261862,1.5672873921220785,0.9,1.0867465694937783,0.9,1.4094758764458055,3.0,1.556101575633642,3.0,0.1,2000.6307367954191,2.274191040894934,0.0008259229975097104,0.11649054581604937,0.43153894421563244,0.5183402691724802,0.44471870234045957,0.18917419182040363,0.8,0.4006031909237745,0.7325226063967837,0.6944862963204259,1988.894747027005,0.15673154599347983,14.433558645350443,0.09227769812251524,20.641209493035117,0.7896917318449246,0.35287742982617926,1998.4787792503191,2.4361572354924874,0.0003774884817002611,7,88.18926669429491,58518,Simulation_QP1MUKNU
35,0.002864259300494297,0.5127203610939682,0.4640176540870393,0.0028202325650274074,1992.8982921079692,3.2214846526649596,0.7815466411504287,1.3405073826453826,5.0878146023840225,1.90957686176427,0.8303982674305652,1.7758492965170094,0.9970006997787048,1.2558867145885257,1.0554842300664764,1.1382820365813608,2.696741863079717,1.7004848424156973,3.183672957048559,0.05,2002.094147531989,1.0,0.0009565703483647282,0.01664417859787829,0.3876580404672586,0.463362081942881,0.5170454226624118,0.25,0.8227659306936833,0.40190801201679005,0.7836420725779272,0.6678572057392586,1989.383282777296,0.17699300608002355,14.24190064311606,0.0694448672901758,20.15935981922918,0.8199604040091403,0.3645242544552558,1999.384790334073,2.057329454521458,0.0003036166928380101,15,88.18555048672596,58664,Simulation_HH6ZV4F7
36,0.0027283737616961103,0.5686937355162893,0.39891457981730855,0.002383428319920486,1993.107760540348,3.0948947530203803,0.7195149047647444,1.0,5.478919029033369,1.8192667744372755,0.9596541682846123,1.795722899059936,1.2238931546711522,1.1739121493761984,1.01203936776389,1.2060407091179846,2.6795006444179634,1.8085073719462461,3.0710155495665075,0.06682080625841602,2000.1909344550531,1.2007510903643621,0.0009054555345004279,0.10732290871236878,0.4413818833366513,0.49910823978942076,0.4837767112880649,0.21997569987646604,0.7629863364024382,0.37402179010011416,0.7546776716386248,0.6488860690284319,1989.139036473921,0.14787196605963931,14.16000989015113,0.08834563515406463,21.0,0.82,0.3239757031751589,1999.8461600596913,1.9576412727977806,0.0002541427216419525,13,88.18422185736995,55686,Simulation_DE4U8GQ8
37,0.002763296870804366,0.5821844685220106,0.4053934443091556,0.0026054613467968546,1992.6666446480415,3.1381129585298626,0.7307015465130996,1.3446525311696949,5.38682835553121,1.9105550502737256,0.9713026798896054,1.9,1.0956184128368638,1.151565006764715,1.179446815913481,1.1956536826363402,2.7653923069610835,1.8273608656490987,3.1529038328549825,0.06629006069464344,1999.564212419652,1.0,0.0009969166922931588,0.03206914952531867,0.4514281638464109,0.5195678388837345,0.4722152662782899,0.25,0.8155481145154858,0.3229641676607958,0.7822655483383847,0.708635518980615,1990.0,0.14984933543067552,14.0,0.06597898286422516,21.0,0.82,0.3667930098282607,1998.328257767209,1.8844565461453238,0.0003333643644936797,14,88.18354642439648,32622,Simulation_VL6FDJ3J
38,0.002851220442065716,0.5734071274990642,0.40716100692951224,0.0022928855708877214,1992.9423944020941,3.0702392039370237,0.6882177151464248,1.2277847691503248,5.329090725364869,1.7560358348973897,0.9337109881812182,1.88311140618446,1.2551107451758965,1.1600431988325897,1.1116590495205576,1.3197255387132305,2.8229253374772427,1.717653256080725,3.0739912929488047,0.06560859327401788,2002.0600697914838,1.0,0.001,0.06740124696828809,0.39681384863513225,0.5398651779500204,0.4097978607192764,0.23905804259537847,0.8085339683684362,0.38402216242283876,0.8,0.7308714980373803,1990.0,0.11590896794784414,14.12513513414331,0.07639813304338886,20.81918073367629,0.8168612270533309,0.33086240965586716,1998.98524032899,2.23284825565114,0.0003062847540118427,13,88.17807993420202,235,Simulation_CFICC7PS
39,0.0026469636470501413,0.589653541791078,0.43422943615180676,0.0025053805467445756,1993.3904362992018,3.4147848223045796,0.7867000493436763,1.1089274200141148,5.383218699793554,1.8851786470207441,1.0058741672399905,1.8476492823314348,1.086286747092238,0.9983464172202583,1.2195058430520869,1.3423296490186705,2.8095690298411804,1.789392641749926,3.16523151022585,0.08727614485503946,2000.513493022549,1.0,0.001,0.0438187552174944,0.38925118294194705,0.4226699923370716,0.4274306757808399,0.23837332874762432,0.746380823089121,0.3340291771247926,0.7794339300589619,0.6820369337496945,1990.0,0.1263204102893821,14.0,0.08527039944166258,20.93679207455652,0.8180420517900814,0.30672449711881355,1998.8980302898192,1.819208043944623,0.0003928231791225806,14,88.17589980049156,52513,Simulation_RDO69WU6
40,0.002680972932290854,0.556001730162805,0.4267235470480608,0.0027771886532732136,1992.285836521291,3.2242068493180223,0.6890492737931533,1.36893635660273,5.851211013117636,2.010096768000861,0.9489679455748994,1.7102965836898472,1.0992899065197026,1.1153665349676114,1.1756411368192534,1.3731833775005617,2.7845415536119824,1.7778512601185408,3.3712644286196856,0.05106238912726606,2001.4775989803363,1.0115678060220867,0.0009603351511233419,0.048683137616272486,0.43334453999413763,0.4585864752184363,0.40218228359677993,0.23917859338375136,0.7839957349155903,0.34117008546219574,0.8,0.6730948846608115,1989.4911977088193,0.1191582901973173,14.455309685323732,0.07650418838953071,20.77701249232507,0.82,0.35608587906945743,1999.6352203858362,1.8311539899120022,0.00029394841063281804,14,88.17584617756206,7896,Simulation_ACCRVLP8
41,0.002813566094906766,0.5921070255885388,0.42717352584434387,0.0023885532662041736,1993.409913713275,3.2537350108566767,0.7799324090463365,1.184170963824648,5.191501310610567,2.006587580482769,0.9160417103314704,1.7490377654057188,1.0645598286800932,1.0918191730646325,1.1163789596638523,1.260610497484516,2.708454309683865,1.8107385399173672,3.3360657713667576,0.08055375770287025,2001.6708781297036,1.0984107584256224,0.001,0.07719112716784929,0.41937839651783504,0.4904174001221359,0.44728705037272626,0.22345241824930334,0.7998895404777664,0.315880042758431,0.8,0.665020478493259,1989.0043238503026,0.1606832673621236,14.0,0.08532665996422571,20.9729579439538,0.82,0.3979195044152155,1999.2210428910028,1.9888640516546725,0.00039815894685680983,14,88.1745687219263,56232,Simulation_CFCAU3B1
42,0.0026651205580421134,0.49411494298990605,0.39496301050294885,0.0022662299735856065,1992.4046271223847,3.1798064140958777,0.6294027391562323,1.1506497113778131,5.301124484299351,1.912765727942138,0.9681450098265167,1.7205578190000703,1.1410399427508202,1.0793755898052122,1.1853113774629362,1.2677807571043187,3.042236558944287,1.6345869685925178,2.991841113353619,0.13702964327784523,1999.4388191158127,1.2932027921985518,0.0008743264925258914,0.11759792386527379,0.34781902050673114,0.501158517891421,0.5186047586833954,0.24764392992583809,0.8438513431487195,0.38524376012137806,0.6883843261194554,0.7809051210592322,1990.0,0.1547231950685412,14.189761319970355,0.10745236528708264,21.0,0.8078454786403826,0.24892383463013298,1999.4297459475501,2.140051603077873,0.000326889011449033,11,88.17263585961234,57333,Simulation_HYYAVPHG
43,0.002782273405762447,0.5312994011673952,0.3871551761260363,0.0026132972710612933,1993.6392443261539,3.1900313566202954,0.6940103407459479,1.1047945979446767,5.433973820449456,1.8446944881659149,0.9106767073558909,1.7598655027521053,1.0427894556265842,1.1223361337650328,1.0245273180539523,1.1103668822557557,2.915609207776413,1.8225824756389706,2.9840854331866242,0.07982134402738754,1999.1659850402345,1.1928290428993575,0.000903283359927473,0.04644379426151603,0.3570804022225873,0.4657698321249933,0.42541974318191306,0.25,0.7097315517156151,0.3579165507931339,0.768838350256071,0.6775231990342548,1990.0,0.1,14.0,0.08266542109589155,21.0,0.8185689171497054,0.300671105460026,1999.1043592560604,2.281977715330008,0.0003887249081388742,12,88.17176838502635,63991,Simulation_6WKFCAMK
44,0.0026211117128698593,0.5579886615211362,0.41807620467089174,0.002492611769522316,1993.3565549562056,3.2775276977558794,0.7034973460739299,1.3823270882700354,5.452588748354719,1.8237464554316265,0.8876081952750152,1.7061833391017536,1.0634270811458881,1.000877881852105,1.1924768953998728,1.2975207184771633,2.8036014195277734,1.7728589893405835,3.067486427880805,0.08204466586277256,1999.8628551208092,1.0365210179259767,0.001,0.012928560126848433,0.3874462733819806,0.5425602817524653,0.5110406382108553,0.25,0.7418552468897442,0.3492275162615082,0.8,0.6931076809293807,1990.0,0.12498493737507745,14.0,0.08176059718928544,20.5688864964585,0.7996774773071158,0.43100857577013274,1999.491068944777,2.0733230477396902,0.00039429383969143557,14,88.1707328411333,15893,Simulation_0D3IGQKZ
45,0.0027523108804173805,0.5279986003341279,0.42912942171372986,0.0025434438184534828,1993.080050083992,3.1972850395222228,0.7690526677791345,1.3399362734521192,4.928113644882245,1.9327749668078906,0.9789207715078543,1.8027377799984179,1.0532036265709903,1.2437027774425695,1.2215383443258727,1.3613220693250614,2.8367710017412078,1.6939989596819487,3.047823136635739,0.05900977072142472,2001.664777765674,1.0,0.0009498515015156052,0.01310502538320649,0.32557833662328156,0.46183647230942443,0.4600121231188108,0.2374267110333448,0.7957865259044153,0.3524388074646236,0.7782010844682942,0.6547560887580863,1989.8374727049838,0.1517777858738796,14.150869887326422,0.06424378304658604,20.208226483422468,0.82,0.3454645183919026,1998.1257702383002,2.010260989539793,0.00037733209676310087,15,88.17069005065754,34840,Simulation_D6BLDX7D
46,0.002636638340764302,0.6036557896250371,0.4012353919156726,0.002572987323425979,1992.897087881947,3.2905854877772067,0.6634191335762933,1.2665923703762756,5.3233309408152625,1.8170763605323592,0.8250285540039665,1.770348484820439,1.0989741131806952,1.1766291800494368,1.0422264136983506,1.2445400722033593,2.603776218253129,1.8593610977969597,3.0954258009753604,0.06499520483217208,1998.4809707268105,1.0370267029377807,0.0009146295010226663,0.055705685673636124,0.34505497735336244,0.4380623411168945,0.47871440679832283,0.25,0.8003869156166519,0.3903285760975415,0.7898966543806294,0.6759558934043888,1989.9961648755543,0.1194775480454116,14.0,0.08374691359174037,20.80540018023691,0.8178841514630114,0.2584902369393594,1999.862862365088,2.3033681092892073,0.0003414157929663149,12,88.1688981869929,36868,Simulation_93HSQ4IQ
47,0.0027836474273764795,0.5951313677290808,0.39819433958422384,0.001982809055318852,1991.9525479480503,3.072911593791018,0.7800260793084635,1.0648618904358294,5.201504646912972,1.9392153277363342,0.9009689000549814,1.6788243179035185,1.2328186350768897,1.1305819381918614,1.0097829129628246,1.1701639260958536,2.8120373449419436,1.7106918196866718,2.8875537701530165,0.05,2000.5959881588326,1.0,0.0009700481598329364,0.0589420195200181,0.4231736381881055,0.5176568904728048,0.5121078489139003,0.24089831266022754,0.8009685445890324,0.36671620126354787,0.8,0.711021684130307,1989.0924944948547,0.15048365169777309,14.0,0.08967909404621148,21.0,0.8183792382137529,0.2916085291819539,1999.8445125501066,2.200043594821946,0.0004214109230904936,13,88.16462389946956,3512,Simulation_NH8PJA8V
