Year,Node,Gender,AgeBin,Result
2048.0,1,Male,[15:20),0.005087332541970494
2048.0,0,Male,[15:20),0.005087332541970494
2048.0,1,Male,[20:25),0.01756756756756757
2048.0,0,Male,[20:25),0.01756756756756757
2048.0,1,Male,[25:30),0.05736860185503263
2048.0,0,Male,[25:30),0.05736860185503263
2048.0,1,Male,[30:35),0.09380083137538406
2048.0,0,Male,[30:35),0.09380083137538406
2048.0,1,Male,[35:40),0.14155712841253792
2048.0,0,Male,[35:40),0.14155712841253792
2048.0,1,Male,[40:45),0.19015168168828314
2048.0,0,Male,[40:45),0.19015168168828314
2048.0,1,Male,[45:50),0.2427279393791249
2048.0,0,Male,[45:50),0.2427279393791249
2048.0,1,Male,[50:55),0.355359394703657
2048.0,0,Male,[50:55),0.355359394703657
2048.0,1,Male,[55:60),0.4413075780089153
2048.0,0,Male,[55:60),0.4413075780089153
2048.0,1,Male,[60:65),0.5300480769230769
2048.0,0,Male,[60:65),0.5300480769230769
2048.0,1,Male,[65:200),0.6133004926108374
2048.0,0,Male,[65:200),0.6133004926108374
2048.0,1,Female,[15:20),0.038563389606090695
2048.0,0,Female,[15:20),0.038563389606090695
2048.0,1,Female,[20:25),0.10578044311177745
2048.0,0,Female,[20:25),0.10578044311177745
2048.0,1,Female,[25:30),0.16649711766700576
2048.0,0,Female,[25:30),0.16649711766700576
2048.0,1,Female,[30:35),0.2111090942094754
2048.0,0,Female,[30:35),0.2111090942094754
2048.0,1,Female,[35:40),0.2528294647995396
2048.0,0,Female,[35:40),0.2528294647995396
2048.0,1,Female,[40:45),0.30715316429602146
2048.0,0,Female,[40:45),0.30715316429602146
2048.0,1,Female,[45:50),0.3896745230078563
2048.0,0,Female,[45:50),0.3896745230078563
2048.0,1,Female,[50:55),0.47203117835855113
2048.0,0,Female,[50:55),0.47203117835855113
2048.0,1,Female,[55:60),0.5567951318458418
2048.0,0,Female,[55:60),0.5567951318458418
2048.0,1,Female,[60:65),0.6431438127090301
2048.0,0,Female,[60:65),0.6431438127090301
