Year,Node,Gender,AgeBin,Result
2048.0,1,Male,[15:20),0.004464285714285714
2048.0,0,Male,[15:20),0.004464285714285714
2048.0,1,Male,[20:25),0.017769807629605477
2048.0,0,Male,[20:25),0.017769807629605477
2048.0,1,Male,[25:30),0.04489164086687306
2048.0,0,Male,[25:30),0.04489164086687306
2048.0,1,Male,[30:35),0.08880778588807786
2048.0,0,Male,[30:35),0.08880778588807786
2048.0,1,Male,[35:40),0.132319391634981
2048.0,0,Male,[35:40),0.132319391634981
2048.0,1,Male,[40:45),0.18098223615464995
2048.0,0,Male,[40:45),0.18098223615464995
2048.0,1,Male,[45:50),0.24878948581969104
2048.0,0,Male,[45:50),0.24878948581969104
2048.0,1,Male,[50:55),0.35412026726057905
2048.0,0,Male,[50:55),0.35412026726057905
2048.0,1,Male,[55:60),0.4356519290340749
2048.0,0,Male,[55:60),0.4356519290340749
2048.0,1,Male,[60:65),0.5391444713478611
2048.0,0,Male,[60:65),0.5391444713478611
2048.0,1,Male,[65:200),0.5892116182572614
2048.0,0,Male,[65:200),0.5892116182572614
2048.0,1,Female,[15:20),0.0326839478344872
2048.0,0,Female,[15:20),0.0326839478344872
2048.0,1,Female,[20:25),0.10851581508515815
2048.0,0,Female,[20:25),0.10851581508515815
2048.0,1,Female,[25:30),0.15453218744932706
2048.0,0,Female,[25:30),0.15453218744932706
2048.0,1,Female,[30:35),0.20835491109960297
2048.0,0,Female,[30:35),0.20835491109960297
2048.0,1,Female,[35:40),0.2609729334308705
2048.0,0,Female,[35:40),0.2609729334308705
2048.0,1,Female,[40:45),0.33801443339184706
2048.0,0,Female,[40:45),0.33801443339184706
2048.0,1,Female,[45:50),0.38961605584642234
2048.0,0,Female,[45:50),0.38961605584642234
2048.0,1,Female,[50:55),0.47045505999547205
2048.0,0,Female,[50:55),0.47045505999547205
2048.0,1,Female,[55:60),0.5618860510805501
2048.0,0,Female,[55:60),0.5618860510805501
2048.0,1,Female,[60:65),0.655608214849921
2048.0,0,Female,[60:65),0.655608214849921
2048.0,1,Female,[65:200),0.6008755234107347
2048.0,0,Female,[65:200),0.6008755234107347
2049.0,1,Male,[15:20),0.003036599009109797
2049.0,0,Male,[15:20),0.003036599009109797
2049.0,1,Male,[20:25),0.01992097464603227
2049.0,0,Male,[20:25),0.01992097464603227
2049.0,1,Male,[25:30),0.043873179091688086
2049.0,0,Male,[25:30),0.043873179091688086
2049.0,1,Male,[30:35),0.08361774744027303
2049.0,0,Male,[30:35),0.08361774744027303
2049.0,1,Male,[35:40),0.13067218979476558
2049.0,0,Male,[35:40),0.13067218979476558
2049.0,1,Male,[40:45),0.17629876903818067
2049.0,0,Male,[40:45),0.17629876903818067
2049.0,1,Male,[45:50),0.24094769780956637
2049.0,0,Male,[45:50),0.24094769780956637
2049.0,1,Male,[50:55),0.338987278623098
2049.0,0,Male,[50:55),0.338987278623098
2049.0,1,Male,[55:60),0.42778390297684676
2049.0,0,Male,[55:60),0.42778390297684676
2049.0,1,Male,[60:65),0.5245098039215687
2049.0,0,Male,[60:65),0.5245098039215687
2049.0,1,Male,[65:200),0.5889792231255646
2049.0,0,Male,[65:200),0.5889792231255646
2049.0,1,Female,[15:20),0.029940119760479042
2049.0,0,Female,[15:20),0.029940119760479042
2049.0,1,Female,[20:25),0.10421755414427618
