Year,Node,Gender,AgeBin,Result
2048.0,1,Male,[15:20),0.003248862897985705
2048.0,0,Male,[15:20),0.003248862897985705
2048.0,1,Male,[20:25),0.021234890558640966
2048.0,0,Male,[20:25),0.021234890558640966
2048.0,1,Male,[25:30),0.05187369882026371
2048.0,0,Male,[25:30),0.05187369882026371
2048.0,1,Male,[30:35),0.09465758336321262
2048.0,0,Male,[30:35),0.09465758336321262
2048.0,1,Male,[35:40),0.14246788633709614
2048.0,0,Male,[35:40),0.14246788633709614
2048.0,1,Male,[40:45),0.19624217118997914
2048.0,0,Male,[40:45),0.19624217118997914
2048.0,1,Male,[45:50),0.2725162488393686
2048.0,0,Male,[45:50),0.2725162488393686
2048.0,1,Male,[50:55),0.3578027465667915
2048.0,0,Male,[50:55),0.3578027465667915
2048.0,1,Male,[55:60),0.4414715719063545
2048.0,0,Male,[55:60),0.4414715719063545
2048.0,1,Male,[60:65),0.5491895966830004
2048.0,0,Male,[60:65),0.5491895966830004
2048.0,1,Male,[65:200),0.6065622228791014
2048.0,0,Male,[65:200),0.6065622228791014
2048.0,1,Female,[15:20),0.037982867302408276
2048.0,0,Female,[15:20),0.037982867302408276
2048.0,1,Female,[20:25),0.10969921183850732
2048.0,0,Female,[20:25),0.10969921183850732
2048.0,1,Female,[25:30),0.17163928930606773
2048.0,0,Female,[25:30),0.17163928930606773
2048.0,1,Female,[30:35),0.2217360868043402
2048.0,0,Female,[30:35),0.2217360868043402
2048.0,1,Female,[35:40),0.2671245591238166
2048.0,0,Female,[35:40),0.2671245591238166
2048.0,1,Female,[40:45),0.3390702274975272
2048.0,0,Female,[40:45),0.3390702274975272
2048.0,1,Female,[45:50),0.4072075960293483
2048.0,0,Female,[45:50),0.4072075960293483
2048.0,1,Female,[50:55),0.47583314941514016
2048.0,0,Female,[50:55),0.47583314941514016
2048.0,1,Female,[55:60),0.5481865284974093
2048.0,0,Female,[55:60),0.5481865284974093
2048.0,1,Female,[60:65),0.6365979381443299
2048.0,0,Female,[60:65),0.6365979381443299
2048.0,1,Female,[65:200),0.5954537054148956
2048.0,0,Female,[65:200),0.5954537054148956
2049.0,1,Male,[15:20),0.004086970737289521
2049.0,0,Male,[15:20),0.004086970737289521
2049.0,1,Male,[20:25),0.01707317073170732
2049.0,0,Male,[20:25),0.01707317073170732
2049.0,1,Male,[25:30),0.05351056578050443
2049.0,0,Male,[25:30),0.05351056578050443
2049.0,1,Male,[30:35),0.08949837603753158
2049.0,0,Male,[30:35),0.08949837603753158
2049.0,1,Male,[35:40),0.13640675393663443
2049.0,0,Male,[35:40),0.13640675393663443
2049.0,1,Male,[40:45),0.1931106471816284
2049.0,0,Male,[40:45),0.1931106471816284
2049.0,1,Male,[45:50),0.2663328021852948
2049.0,0,Male,[45:50),0.2663328021852948
2049.0,1,Male,[50:55),0.34802203304957435
2049.0,0,Male,[50:55),0.34802203304957435
2049.0,1,Male,[55:60),0.4212707182320442
2049.0,0,Male,[55:60),0.4212707182320442
2049.0,1,Male,[60:65),0.5435012328284607
2049.0,0,Male,[60:65),0.5435012328284607
2049.0,1,Male,[65:200),0.606418918918919
2049.0,0,Male,[65:200),0.606418918918919
2049.0,1,Female,[15:20),0.03361344537815126
2049.0,0,Female,[15:20),0.03361344537815126
2049.0,1,Female,[20:25),0.10915893931999349
2049.0,0,Female,[20:25),0.10915893931999349
2049.0,1,Female,[25:30),0.16916916916916916
2049.0,0,Female,[25:30),0.16916916916916916
2049.0,1,Female,[30:35),0.21856699965552875
2049.0,0,Female,[30:35),0.21856699965552875
2049.0,1,Female,[35:40),0.25542878174457123
2049.0,0,Female,[35:40),0.25542878174457123
2049.0,1,Female,[40:45),0.3367229470452801
2049.0,0,Female,[40:45),0.3367229470452801
2049.0,1,Female,[45:50),0.39795474325500435
2049.0,0,Female,[45:50),0.39795474325500435
2049.0,1,Female,[50:55),0.463215859030837
2049.0,0,Female,[50:55),0.463215859030837
2049.0,1,Female,[55:60),0.5355066969926712
2049.0,0,Female,[55:60),0.5355066969926712
2049.0,1,Female,[60:65),0.6226928895612708
2049.0,0,Female,[60:65),0.6226928895612708
2049.0,1,Female,[65:200),0.6091730122188773
2049.0,0,Female,[65:200),0.6091730122188773
2050.0,1,Male,[15:20),0.004076973255055447
2050.0,0,Male,[15:20),0.004076973255055447
2050.0,1,Male,[20:25),0.014784727863525589
2050.0,0,Male,[20:25),0.014784727863525589
2050.0,1,Male,[25:30),0.05389423889170468
2050.0,0,Male,[25:30),0.05389423889170468
2050.0,1,Male,[30:35),0.08820898192878869
2050.0,0,Male,[30:35),0.08820898192878869
2050.0,1,Male,[35:40),0.13119043169501027
2050.0,0,Male,[35:40),0.13119043169501027
2050.0,1,Male,[40:45),0.18866363260239966
2050.0,0,Male,[40:45),0.18866363260239966
2050.0,1,Male,[45:50),0.25529040972534894
2050.0,0,Male,[45:50),0.25529040972534894
2050.0,1,Male,[50:55),0.3323368211260588
2050.0,0,Male,[50:55),0.3323368211260588
2050.0,1,Male,[55:60),0.4199288256227758
2050.0,0,Male,[55:60),0.4199288256227758
2050.0,1,Male,[60:65),0.5240549828178694
2050.0,0,Male,[60:65),0.5240549828178694
2050.0,1,Male,[65:200),0.6083879423328965
2050.0,0,Male,[65:200),0.6083879423328965
2050.0,1,Female,[15:20),0.03405422853453841
2050.0,0,Female,[15:20),0.03405422853453841
2050.0,1,Female,[20:25),0.10566466482713845
2050.0,0,Female,[20:25),0.10566466482713845
2050.0,1,Female,[25:30),0.16597510373443983
2050.0,0,Female,[25:30),0.16597510373443983
2050.0,1,Female,[30:35),0.21639120804225592
2050.0,0,Female,[30:35),0.21639120804225592
2050.0,1,Female,[35:40),0.2558898151504168
2050.0,0,Female,[35:40),0.2558898151504168
2050.0,1,Female,[40:45),0.3251627728839525
2050.0,0,Female,[40:45),0.3251627728839525
2050.0,1,Female,[45:50),0.3908338637810312
2050.0,0,Female,[45:50),0.3908338637810312
2050.0,1,Female,[50:55),0.45639991033400584
2050.0,0,Female,[50:55),0.45639991033400584
2050.0,1,Female,[55:60),0.5199212985735366
2050.0,0,Female,[55:60),0.5199212985735366
2050.0,1,Female,[60:65),0.6114668218859138
2050.0,0,Female,[60:65),0.6114668218859138
2050.0,1,Female,[65:200),0.6175298804780877
2050.0,0,Female,[65:200),0.6175298804780877
2011.5,1,Male,[15:20),0.016068447412353925
2011.5,0,Male,[15:20),0.016068447412353925
2011.5,1,Male,[20:25),0.08548138356466183
2011.5,0,Male,[20:25),0.08548138356466183
2011.5,1,Male,[25:30),0.2147887323943662
2011.5,0,Male,[25:30),0.2147887323943662
2011.5,1,Male,[30:35),0.3459798120431605
2011.5,0,Male,[30:35),0.3459798120431605
2011.5,1,Male,[35:40),0.4265279583875163
2011.5,0,Male,[35:40),0.4265279583875163
2011.5,1,Male,[40:45),0.4600225225225225
2011.5,0,Male,[40:45),0.4600225225225225
2011.5,1,Male,[45:50),0.35714285714285715
2011.5,0,Male,[45:50),0.35714285714285715
2011.5,1,Male,[50:55),0.2507418397626113
2011.5,0,Male,[50:55),0.2507418397626113
2011.5,1,Male,[55:60),0.1781115879828326
2011.5,0,Male,[55:60),0.1781115879828326
2011.5,1,Male,[60:65),0.15865384615384615
2011.5,0,Male,[60:65),0.15865384615384615
